"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US32002,"State Assembly District 2 (2022), Nevada",58,No vehicles available,769,+/-183,2.7,+/-0.6
620L800US32002,"State Assembly District 2 (2022), Nevada",59,1 vehicle available,"10,602",+/-716,37.3,+/-2.2
620L800US32002,"State Assembly District 2 (2022), Nevada",60,2 vehicles available,"12,167",+/-751,42.8,+/-2.3
620L800US32002,"State Assembly District 2 (2022), Nevada",61,3 or more vehicles available,"4,870",+/-481,17.1,+/-1.6
620L800US32002,"State Assembly District 2 (2022), Nevada",61.3,,,,,
620L800US32002,"State Assembly District 2 (2022), Nevada",61.5,HOUSE HEATING FUEL,,,,
620L800US32002,"State Assembly District 2 (2022), Nevada",62,Occupied housing units,"28,408",+/-881,"28,408",(X)
620L800US32002,"State Assembly District 2 (2022), Nevada",63,Utility gas,"20,629",+/-906,72.6,+/-2.3
620L800US32002,"State Assembly District 2 (2022), Nevada",64,"Bottled, tank, or LP gas",391,+/-131,1.4,+/-0.5
620L800US32002,"State Assembly District 2 (2022), Nevada",65,Electricity,"7,184",+/-695,25.3,+/-2.3
620L800US32002,"State Assembly District 2 (2022), Nevada",66,"Fuel oil, kerosene, etc.",48,+/-52,0.2,+/-0.2
620L800US32002,"State Assembly District 2 (2022), Nevada",67,Coal or coke,0,+/-31,0.0,+/-0.1
620L800US32002,"State Assembly District 2 (2022), Nevada",68,Wood,17,+/-25,0.1,+/-0.1
620L800US32002,"State Assembly District 2 (2022), Nevada",69,Solar energy,64,+/-49,0.2,+/-0.2
620L800US32002,"State Assembly District 2 (2022), Nevada",70,Other fuel,7,+/-12,0.0,+/-0.1
620L800US32002,"State Assembly District 2 (2022), Nevada",71,No fuel used,68,+/-61,0.2,+/-0.2
620L800US32002,"State Assembly District 2 (2022), Nevada",71.3,,,,,
620L800US32002,"State Assembly District 2 (2022), Nevada",71.5,SELECTED CHARACTERISTICS,,,,
620L800US32002,"State Assembly District 2 (2022), Nevada",72,Occupied housing units,"28,408",+/-881,"28,408",(X)
620L800US32002,"State Assembly District 2 (2022), Nevada",73,Lacking complete plumbing facilities,77,+/-58,0.3,+/-0.2
620L800US32002,"State Assembly District 2 (2022), Nevada",74,Lacking complete kitchen facilities,246,+/-106,0.9,+/-0.4
620L800US32002,"State Assembly District 2 (2022), Nevada",75,No telephone service available,324,+/-162,1.1,+/-0.6
620L800US32002,"State Assembly District 2 (2022), Nevada",75.3,,,,,
620L800US32002,"State Assembly District 2 (2022), Nevada",75.5,OCCUPANTS PER ROOM,,,,
620L800US32002,"State Assembly District 2 (2022), Nevada",76,Occupied housing units,"28,408",+/-881,"28,408",(X)
620L800US32002,"State Assembly District 2 (2022), Nevada",77,1.00 or less,"28,172",+/-904,99.2,+/-0.4
620L800US32002,"State Assembly District 2 (2022), Nevada",78,1.01 to 1.50,177,+/-97,0.6,+/-0.3
620L800US32002,"State Assembly District 2 (2022), Nevada",79,1.51 or more,59,+/-48,0.2,+/-0.2
620L800US32002,"State Assembly District 2 (2022), Nevada",79.3,,,,,
620L800US32002,"State Assembly District 2 (2022), Nevada",79.5,VALUE,,,,
620L800US32002,"State Assembly District 2 (2022), Nevada",80,Owner-occupied units,"18,067",+/-680,"18,067",(X)
620L800US32002,"State Assembly District 2 (2022), Nevada",81,"Less than $50,000",199,+/-74,1.1,+/-0.4
620L800US32002,"State Assembly District 2 (2022), Nevada",82,"$50,000 to $99,999",45,+/-45,0.2,+/-0.2
620L800US32002,"State Assembly District 2 (2022), Nevada",83,"$100,000 to $149,999",127,+/-64,0.7,+/-0.4
620L800US32002,"State Assembly District 2 (2022), Nevada",84,"$150,000 to $199,999",390,+/-142,2.2,+/-0.8
620L800US32002,"State Assembly District 2 (2022), Nevada",85,"$200,000 to $299,999","2,231",+/-275,12.3,+/-1.5
620L800US32002,"State Assembly District 2 (2022), Nevada",86,"$300,000 to $499,999","8,114",+/-573,44.9,+/-2.5
620L800US32002,"State Assembly District 2 (2022), Nevada",87,"$500,000 to $999,999","4,897",+/-427,27.1,+/-2.2
620L800US32002,"State Assembly District 2 (2022), Nevada",88,"$1,000,000 or more","2,064",+/-312,11.4,+/-1.7
620L800US32002,"State Assembly District 2 (2022), Nevada",89,Median (dollars),"433,200","+/-13,404",(X),(X)
620L800US32002,"State Assembly District 2 (2022), Nevada",89.3,,,,,
620L800US32002,"State Assembly District 2 (2022), Nevada",89.5,MORTGAGE STATUS,,,,
620L800US32002,"State Assembly District 2 (2022), Nevada",90,Owner-occupied units,"18,067",+/-680,"18,067",(X)
620L800US32002,"State Assembly District 2 (2022), Nevada",91,Housing units with a mortgage,"12,716",+/-699,70.4,+/-2.2
620L800US32002,"State Assembly District 2 (2022), Nevada",92,Housing units without a mortgage,"5,351",+/-401,29.6,+/-2.2
620L800US32002,"State Assembly District 2 (2022), Nevada",92.3,,,,,
620L800US32002,"State Assembly District 2 (2022), Nevada",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
620L800US32002,"State Assembly District 2 (2022), Nevada",93,Housing units with a mortgage,"12,716",+/-699,"12,716",(X)
620L800US32002,"State Assembly District 2 (2022), Nevada",94,Less than $500,92,+/-62,0.7,+/-0.5
620L800US32002,"State Assembly District 2 (2022), Nevada",95,$500 to $999,664,+/-153,5.2,+/-1.2
620L800US32002,"State Assembly District 2 (2022), Nevada",96,"$1,000 to $1,499","2,101",+/-288,16.5,+/-2.1
620L800US32002,"State Assembly District 2 (2022), Nevada",97,"$1,500 to $1,999","3,485",+/-445,27.4,+/-3.1
620L800US32002,"State Assembly District 2 (2022), Nevada",98,"$2,000 to $2,499","2,083",+/-305,16.4,+/-2.2
620L800US32002,"State Assembly District 2 (2022), Nevada",99,"$2,500 to $2,999","1,218",+/-219,9.6,+/-1.7
620L800US32002,"State Assembly District 2 (2022), Nevada",100,"$3,000 or more","3,073",+/-429,24.2,+/-3.2
620L800US32002,"State Assembly District 2 (2022), Nevada",101,Median (dollars),"2,004",+/-90,(X),(X)
620L800US32002,"State Assembly District 2 (2022), Nevada",101.3,,,,,
620L800US32002,"State Assembly District 2 (2022), Nevada",102,Housing units without a mortgage,"5,351",+/-401,"5,351",(X)
620L800US32002,"State Assembly District 2 (2022), Nevada",103,Less than $250,107,+/-52,2.0,+/-1.0
620L800US32002,"State Assembly District 2 (2022), Nevada",104,$250 to $399,782,+/-182,14.6,+/-3.3
620L800US32002,"State Assembly District 2 (2022), Nevada",105,$400 to $599,"1,841",+/-350,34.4,+/-5.5
620L800US32002,"State Assembly District 2 (2022), Nevada",106,$600 to $799,827,+/-165,15.5,+/-3.3
620L800US32002,"State Assembly District 2 (2022), Nevada",107,$800 to $999,601,+/-160,11.2,+/-2.8
620L800US32002,"State Assembly District 2 (2022), Nevada",108,"$1,000 or more","1,193",+/-248,22.3,+/-4.4
620L800US32002,"State Assembly District 2 (2022), Nevada",109,Median (dollars),595,+/-36,(X),(X)
620L800US32002,"State Assembly District 2 (2022), Nevada",109.3,,,,,
620L800US32002,"State Assembly District 2 (2022), Nevada",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
620L800US32002,"State Assembly District 2 (2022), Nevada",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"12,654",+/-703,"12,654",(X)
620L800US32002,"State Assembly District 2 (2022), Nevada",111,Less than 20.0 percent,"5,871",+/-493,46.4,+/-3.0
620L800US32002,"State Assembly District 2 (2022), Nevada",112,20.0 to 24.9 percent,"1,904",+/-312,15.0,+/-2.3
620L800US32002,"State Assembly District 2 (2022), Nevada",113,25.0 to 29.9 percent,"1,167",+/-217,9.2,+/-1.7
620L800US32002,"State Assembly District 2 (2022), Nevada",114,30.0 to 34.9 percent,"1,207",+/-243,9.5,+/-1.9
620L800US32002,"State Assembly District 2 (2022), Nevada",115,35.0 percent or more,"2,505",+/-415,19.8,+/-2.9
620L800US32002,"State Assembly District 2 (2022), Nevada",115.3,,,,,
620L800US32002,"State Assembly District 2 (2022), Nevada",116,Not computed,62,+/-39,(X),(X)
620L800US32002,"State Assembly District 2 (2022), Nevada",116.3,,,,,
620L800US32002,"State Assembly District 2 (2022), Nevada",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"5,243",+/-400,"5,243",(X)
620L800US32002,"State Assembly District 2 (2022), Nevada",118,Less than 10.0 percent,"2,832",+/-300,54.0,+/-4.6
620L800US32002,"State Assembly District 2 (2022), Nevada",119,10.0 to 14.9 percent,784,+/-158,15.0,+/-2.9
620L800US32002,"State Assembly District 2 (2022), Nevada",120,15.0 to 19.9 percent,573,+/-231,10.9,+/-4.2
620L800US32002,"State Assembly District 2 (2022), Nevada",121,20.0 to 24.9 percent,206,+/-81,3.9,+/-1.5
620L800US32002,"State Assembly District 2 (2022), Nevada",122,25.0 to 29.9 percent,190,+/-101,3.6,+/-1.9
620L800US32002,"State Assembly District 2 (2022), Nevada",123,30.0 to 34.9 percent,52,+/-34,1.0,+/-0.6
620L800US32002,"State Assembly District 2 (2022), Nevada",124,35.0 percent or more,606,+/-236,11.6,+/-4.4
620L800US32002,"State Assembly District 2 (2022), Nevada",124.3,,,,,
620L800US32002,"State Assembly District 2 (2022), Nevada",125,Not computed,108,+/-70,(X),(X)
620L800US32002,"State Assembly District 2 (2022), Nevada",125.3,,,,,
620L800US32002,"State Assembly District 2 (2022), Nevada",125.5,GROSS RENT,,,,
620L800US32002,"State Assembly District 2 (2022), Nevada",126,Occupied units paying rent,"10,129",+/-664,"10,129",(X)
620L800US32002,"State Assembly District 2 (2022), Nevada",127,Less than $500,0,+/-31,0.0,+/-0.4
620L800US32002,"State Assembly District 2 (2022), Nevada",128,$500 to $999,315,+/-129,3.1,+/-1.3
620L800US32002,"State Assembly District 2 (2022), Nevada",129,"$1,000 to $1,499","2,836",+/-352,28.0,+/-3.7
620L800US32002,"State Assembly District 2 (2022), Nevada",130,"$1,500 to $1,999","4,221",+/-432,41.7,+/-3.6
620L800US32002,"State Assembly District 2 (2022), Nevada",131,"$2,000 to $2,499","1,685",+/-468,16.6,+/-4.0
620L800US32002,"State Assembly District 2 (2022), Nevada",132,"$2,500 to $2,999",400,+/-145,3.9,+/-1.4
620L800US32002,"State Assembly District 2 (2022), Nevada",133,"$3,000 or more",672,+/-194,6.6,+/-1.9
620L800US32002,"State Assembly District 2 (2022), Nevada",134,Median (dollars),"1,727",+/-42,(X),(X)
620L800US32002,"State Assembly District 2 (2022), Nevada",134.3,,,,,
620L800US32002,"State Assembly District 2 (2022), Nevada",135,No rent paid,212,+/-72,(X),(X)
620L800US32002,"State Assembly District 2 (2022), Nevada",135.3,,,,,
620L800US32002,"State Assembly District 2 (2022), Nevada",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
620L800US32002,"State Assembly District 2 (2022), Nevada",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"9,908",+/-674,"9,908",(X)
620L800US32002,"State Assembly District 2 (2022), Nevada",137,Less than 15.0 percent,"1,524",+/-367,15.4,+/-3.4
620L800US32002,"State Assembly District 2 (2022), Nevada",138,15.0 to 19.9 percent,"1,290",+/-264,13.0,+/-2.6
620L800US32002,"State Assembly District 2 (2022), Nevada",139,20.0 to 24.9 percent,"1,246",+/-332,12.6,+/-3.1
620L800US32002,"State Assembly District 2 (2022), Nevada",140,25.0 to 29.9 percent,782,+/-215,7.9,+/-2.1
620L800US32002,"State Assembly District 2 (2022), Nevada",141,30.0 to 34.9 percent,840,+/-221,8.5,+/-2.3
620L800US32002,"State Assembly District 2 (2022), Nevada",142,35.0 percent or more,"4,226",+/-496,42.7,+/-4.0
620L800US32002,"State Assembly District 2 (2022), Nevada",142.3,,,,,
620L800US32002,"State Assembly District 2 (2022), Nevada",143,Not computed,433,+/-157,(X),(X)
620L800US32003,"State Assembly District 3 (2022), Nevada",0,SELECTED HOUSING CHARACTERISTICS,,,,
620L800US32003,"State Assembly District 3 (2022), Nevada",0.5,,,,,
620L800US32003,"State Assembly District 3 (2022), Nevada",0.8,HOUSING OCCUPANCY,,,,
620L800US32003,"State Assembly District 3 (2022), Nevada",1,Total housing units,"29,575",+/-842,"29,575",(X)
620L800US32003,"State Assembly District 3 (2022), Nevada",2,Occupied housing units,"27,595",+/-814,93.3,+/-1.3
620L800US32003,"State Assembly District 3 (2022), Nevada",3,Vacant housing units,"1,980",+/-391,6.7,+/-1.3
620L800US32003,"State Assembly District 3 (2022), Nevada",3.3,,,,,
620L800US32003,"State Assembly District 3 (2022), Nevada",4,Homeowner vacancy rate,1.5,+/-1.0,(X),(X)
620L800US32003,"State Assembly District 3 (2022), Nevada",5,Rental vacancy rate,6.1,+/-1.7,(X),(X)
620L800US32003,"State Assembly District 3 (2022), Nevada",5.3,,,,,
620L800US32003,"State Assembly District 3 (2022), Nevada",5.5,UNITS IN STRUCTURE,,,,
620L800US32003,"State Assembly District 3 (2022), Nevada",6,Total housing units,"29,575",+/-842,"29,575",(X)
620L800US32003,"State Assembly District 3 (2022), Nevada",7,"1-unit, detached","17,358",+/-724,58.7,+/-2.0
620L800US32003,"State Assembly District 3 (2022), Nevada",8,"1-unit, attached","1,389",+/-309,4.7,+/-1.0
620L800US32003,"State Assembly District 3 (2022), Nevada",9,2 units,291,+/-191,1.0,+/-0.6
620L800US32003,"State Assembly District 3 (2022), Nevada",10,3 or 4 units,"3,584",+/-501,12.1,+/-1.6
620L800US32003,"State Assembly District 3 (2022), Nevada",11,5 to 9 units,"2,543",+/-378,8.6,+/-1.2
620L800US32003,"State Assembly District 3 (2022), Nevada",12,10 to 19 units,"1,775",+/-306,6.0,+/-1.0
620L800US32003,"State Assembly District 3 (2022), Nevada",13,20 or more units,"2,249",+/-314,7.6,+/-1.0
620L800US32003,"State Assembly District 3 (2022), Nevada",14,Mobile home,377,+/-145,1.3,+/-0.5
620L800US32003,"State Assembly District 3 (2022), Nevada",15,"Boat, RV, van, etc.",9,+/-14,0.0,+/-0.1
620L800US32003,"State Assembly District 3 (2022), Nevada",15.3,,,,,
620L800US32003,"State Assembly District 3 (2022), Nevada",15.5,YEAR STRUCTURE BUILT,,,,
620L800US32003,"State Assembly District 3 (2022), Nevada",16,Total housing units,"29,575",+/-842,"29,575",(X)
620L800US32003,"State Assembly District 3 (2022), Nevada",17,Built 2020 or later,19,+/-25,0.1,+/-0.1
620L800US32003,"State Assembly District 3 (2022), Nevada",18,Built 2010 to 2019,"1,034",+/-216,3.5,+/-0.7
620L800US32003,"State Assembly District 3 (2022), Nevada",19,Built 2000 to 2009,"3,965",+/-445,13.4,+/-1.5
620L800US32003,"State Assembly District 3 (2022), Nevada",20,Built 1990 to 1999,"9,233",+/-741,31.2,+/-2.2
620L800US32003,"State Assembly District 3 (2022), Nevada",21,Built 1980 to 1989,"7,972",+/-704,27.0,+/-2.1
620L800US32003,"State Assembly District 3 (2022), Nevada",22,Built 1970 to 1979,"4,405",+/-461,14.9,+/-1.6
620L800US32003,"State Assembly District 3 (2022), Nevada",23,Built 1960 to 1969,"2,247",+/-329,7.6,+/-1.1
620L800US32003,"State Assembly District 3 (2022), Nevada",24,Built 1950 to 1959,515,+/-164,1.7,+/-0.6
620L800US32003,"State Assembly District 3 (2022), Nevada",25,Built 1940 to 1949,6,+/-9,0.0,+/-0.1
620L800US32003,"State Assembly District 3 (2022), Nevada",26,Built 1939 or earlier,179,+/-92,0.6,+/-0.3
620L800US32003,"State Assembly District 3 (2022), Nevada",26.3,,,,,
620L800US32003,"State Assembly District 3 (2022), Nevada",26.5,ROOMS,,,,
620L800US32003,"State Assembly District 3 (2022), Nevada",27,Total housing units,"29,575",+/-842,"29,575",(X)
620L800US32003,"State Assembly District 3 (2022), Nevada",28,1 room,652,+/-177,2.2,+/-0.6
620L800US32003,"State Assembly District 3 (2022), Nevada",29,2 rooms,933,+/-227,3.2,+/-0.8
620L800US32003,"State Assembly District 3 (2022), Nevada",30,3 rooms,"3,037",+/-378,10.3,+/-1.2
620L800US32003,"State Assembly District 3 (2022), Nevada",31,4 rooms,"6,385",+/-538,21.6,+/-1.8
620L800US32003,"State Assembly District 3 (2022), Nevada",32,5 rooms,"6,894",+/-750,23.3,+/-2.3
620L800US32003,"State Assembly District 3 (2022), Nevada",33,6 rooms,"4,373",+/-454,14.8,+/-1.6
620L800US32003,"State Assembly District 3 (2022), Nevada",34,7 rooms,"3,220",+/-442,10.9,+/-1.4
620L800US32003,"State Assembly District 3 (2022), Nevada",35,8 rooms,"2,114",+/-349,7.1,+/-1.1
620L800US32003,"State Assembly District 3 (2022), Nevada",36,9 rooms or more,"1,967",+/-316,6.7,+/-1.1
620L800US32003,"State Assembly District 3 (2022), Nevada",37,Median rooms,5.0,+/-0.2,(X),(X)
620L800US32003,"State Assembly District 3 (2022), Nevada",37.3,,,,,
620L800US32003,"State Assembly District 3 (2022), Nevada",37.5,BEDROOMS,,,,
620L800US32003,"State Assembly District 3 (2022), Nevada",38,Total housing units,"29,575",+/-842,"29,575",(X)
620L800US32003,"State Assembly District 3 (2022), Nevada",39,No bedroom,749,+/-202,2.5,+/-0.7
620L800US32003,"State Assembly District 3 (2022), Nevada",40,1 bedroom,"2,863",+/-408,9.7,+/-1.4
620L800US32003,"State Assembly District 3 (2022), Nevada",41,2 bedrooms,"9,274",+/-790,31.4,+/-2.3
620L800US32003,"State Assembly District 3 (2022), Nevada",42,3 bedrooms,"10,455",+/-683,35.4,+/-2.2
620L800US32003,"State Assembly District 3 (2022), Nevada",43,4 bedrooms,"5,051",+/-543,17.1,+/-1.8
620L800US32003,"State Assembly District 3 (2022), Nevada",44,5 or more bedrooms,"1,183",+/-195,4.0,+/-0.7
620L800US32003,"State Assembly District 3 (2022), Nevada",44.3,,,,,
620L800US32003,"State Assembly District 3 (2022), Nevada",44.5,HOUSING TENURE,,,,
620L800US32003,"State Assembly District 3 (2022), Nevada",45,Occupied housing units,"27,595",+/-814,"27,595",(X)
620L800US32003,"State Assembly District 3 (2022), Nevada",46,Owner-occupied,"14,142",+/-787,51.2,+/-2.5
620L800US32003,"State Assembly District 3 (2022), Nevada",47,Renter-occupied,"13,453",+/-807,48.8,+/-2.5
620L800US32003,"State Assembly District 3 (2022), Nevada",47.3,,,,,
620L800US32003,"State Assembly District 3 (2022), Nevada",48,Average household size of owner-occupied unit,2.78,+/-0.12,(X),(X)
620L800US32003,"State Assembly District 3 (2022), Nevada",49,Average household size of renter-occupied unit,2.56,+/-0.13,(X),(X)
620L800US32003,"State Assembly District 3 (2022), Nevada",49.3,,,,,
620L800US32003,"State Assembly District 3 (2022), Nevada",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
620L800US32003,"State Assembly District 3 (2022), Nevada",50,Occupied housing units,"27,595",+/-814,"27,595",(X)
620L800US32003,"State Assembly District 3 (2022), Nevada",51,Moved in 2019 or later,"3,632",+/-568,13.2,+/-1.9
620L800US32003,"State Assembly District 3 (2022), Nevada",52,Moved in 2015 to 2018,"10,827",+/-640,39.2,+/-2.2
620L800US32003,"State Assembly District 3 (2022), Nevada",53,Moved in 2010 to 2014,"5,287",+/-502,19.2,+/-1.8
620L800US32003,"State Assembly District 3 (2022), Nevada",54,Moved in 2000 to 2009,"4,119",+/-433,14.9,+/-1.5
620L800US32003,"State Assembly District 3 (2022), Nevada",55,Moved in 1990 to 1999,"2,598",+/-276,9.4,+/-1.0
620L800US32003,"State Assembly District 3 (2022), Nevada",56,Moved in 1989 and earlier,"1,132",+/-284,4.1,+/-1.0
620L800US32003,"State Assembly District 3 (2022), Nevada",56.3,,,,,
620L800US32003,"State Assembly District 3 (2022), Nevada",56.5,VEHICLES AVAILABLE,,,,
620L800US32003,"State Assembly District 3 (2022), Nevada",57,Occupied housing units,"27,595",+/-814,"27,595",(X)
620L800US32003,"State Assembly District 3 (2022), Nevada",58,No vehicles available,"2,332",+/-383,8.5,+/-1.4
620L800US32003,"State Assembly District 3 (2022), Nevada",59,1 vehicle available,"10,460",+/-717,37.9,+/-2.2
620L800US32003,"State Assembly District 3 (2022), Nevada",60,2 vehicles available,"9,168",+/-640,33.2,+/-2.0
620L800US32003,"State Assembly District 3 (2022), Nevada",61,3 or more vehicles available,"5,635",+/-515,20.4,+/-1.9
620L800US32003,"State Assembly District 3 (2022), Nevada",61.3,,,,,
620L800US32003,"State Assembly District 3 (2022), Nevada",61.5,HOUSE HEATING FUEL,,,,
