"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",51,Moved in 2019 or later,221,+/-113,7.1,+/-3.5
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",52,Moved in 2015 to 2018,695,+/-177,22.4,+/-5.2
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",53,Moved in 2010 to 2014,248,+/-80,8.0,+/-2.6
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",54,Moved in 2000 to 2009,955,+/-191,30.7,+/-6.3
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",55,Moved in 1990 to 1999,486,+/-190,15.6,+/-6.0
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",56,Moved in 1989 and earlier,504,+/-173,16.2,+/-5.2
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",56.3,,,,,
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",56.5,VEHICLES AVAILABLE,,,,
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",57,Occupied housing units,"3,109",+/-237,"3,109",(X)
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",58,No vehicles available,92,+/-54,3.0,+/-1.7
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",59,1 vehicle available,"1,101",+/-236,35.4,+/-6.2
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",60,2 vehicles available,"1,111",+/-177,35.7,+/-5.9
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",61,3 or more vehicles available,805,+/-188,25.9,+/-6.0
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",61.3,,,,,
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",61.5,HOUSE HEATING FUEL,,,,
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",62,Occupied housing units,"3,109",+/-237,"3,109",(X)
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",63,Utility gas,126,+/-74,4.1,+/-2.3
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",64,"Bottled, tank, or LP gas",694,+/-219,22.3,+/-6.4
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",65,Electricity,377,+/-150,12.1,+/-4.5
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",66,"Fuel oil, kerosene, etc.","1,549",+/-183,49.8,+/-6.7
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",67,Coal or coke,0,+/-17,0.0,+/-1.0
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",68,Wood,343,+/-156,11.0,+/-4.9
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",69,Solar energy,0,+/-17,0.0,+/-1.0
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",70,Other fuel,8,+/-13,0.3,+/-0.4
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",71,No fuel used,12,+/-20,0.4,+/-0.7
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",71.3,,,,,
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",71.5,SELECTED CHARACTERISTICS,,,,
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",72,Occupied housing units,"3,109",+/-237,"3,109",(X)
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",73,Lacking complete plumbing facilities,76,+/-116,2.4,+/-3.7
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",74,Lacking complete kitchen facilities,91,+/-117,2.9,+/-3.7
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",75,No telephone service available,24,+/-26,0.8,+/-0.8
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",75.3,,,,,
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",75.5,OCCUPANTS PER ROOM,,,,
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",76,Occupied housing units,"3,109",+/-237,"3,109",(X)
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",77,1.00 or less,"3,109",+/-237,100.0,+/-1.0
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",78,1.01 to 1.50,0,+/-17,0.0,+/-1.0
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",79,1.51 or more,0,+/-17,0.0,+/-1.0
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",79.3,,,,,
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",79.5,VALUE,,,,
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",80,Owner-occupied units,"2,458",+/-204,"2,458",(X)
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",81,"Less than $50,000",97,+/-64,3.9,+/-2.6
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",82,"$50,000 to $99,999",86,+/-105,3.5,+/-4.2
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",83,"$100,000 to $149,999",149,+/-82,6.1,+/-3.2
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",84,"$150,000 to $199,999",269,+/-118,10.9,+/-4.7
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",85,"$200,000 to $299,999",408,+/-110,16.6,+/-4.5
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",86,"$300,000 to $499,999",780,+/-163,31.7,+/-6.3
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",87,"$500,000 to $999,999",424,+/-135,17.2,+/-5.3
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",88,"$1,000,000 or more",245,+/-129,10.0,+/-5.2
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",89,Median (dollars),"341,900","+/-35,051",(X),(X)
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",89.3,,,,,
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",89.5,MORTGAGE STATUS,,,,
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",90,Owner-occupied units,"2,458",+/-204,"2,458",(X)
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",91,Housing units with a mortgage,"1,307",+/-209,53.2,+/-7.3
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",92,Housing units without a mortgage,"1,151",+/-204,46.8,+/-7.3
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",92.3,,,,,
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",93,Housing units with a mortgage,"1,307",+/-209,"1,307",(X)
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",94,Less than $500,12,+/-20,0.9,+/-1.5
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",95,$500 to $999,161,+/-141,12.3,+/-9.6
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",96,"$1,000 to $1,499",276,+/-119,21.1,+/-8.6
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",97,"$1,500 to $1,999",208,+/-86,15.9,+/-6.2
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",98,"$2,000 to $2,499",301,+/-103,23.0,+/-8.1
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",99,"$2,500 to $2,999",162,+/-97,12.4,+/-7.4
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",100,"$3,000 or more",187,+/-101,14.3,+/-7.6
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",101,Median (dollars),"1,989",+/-368,(X),(X)
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",101.3,,,,,
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",102,Housing units without a mortgage,"1,151",+/-204,"1,151",(X)
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",103,Less than $250,32,+/-25,2.8,+/-2.2
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",104,$250 to $399,81,+/-60,7.0,+/-5.1
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",105,$400 to $599,303,+/-139,26.3,+/-9.7
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",106,$600 to $799,204,+/-95,17.7,+/-7.9
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",107,$800 to $999,113,+/-68,9.8,+/-5.7
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",108,"$1,000 or more",418,+/-118,36.3,+/-9.4
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",109,Median (dollars),755,+/-132,(X),(X)
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",109.3,,,,,
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"1,307",+/-209,"1,307",(X)
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",111,Less than 20.0 percent,574,+/-182,43.9,+/-12.4
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",112,20.0 to 24.9 percent,194,+/-95,14.8,+/-7.2
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",113,25.0 to 29.9 percent,77,+/-56,5.9,+/-4.3
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",114,30.0 to 34.9 percent,59,+/-50,4.5,+/-3.7
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",115,35.0 percent or more,403,+/-158,30.8,+/-10.4
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",115.3,,,,,
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",116,Not computed,0,+/-17,(X),(X)
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",116.3,,,,,
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"1,151",+/-204,"1,151",(X)
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",118,Less than 10.0 percent,312,+/-99,27.1,+/-8.3
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",119,10.0 to 14.9 percent,150,+/-55,13.0,+/-5.3
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",120,15.0 to 19.9 percent,136,+/-90,11.8,+/-7.3
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",121,20.0 to 24.9 percent,122,+/-77,10.6,+/-6.6
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",122,25.0 to 29.9 percent,170,+/-132,14.8,+/-10.4
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",123,30.0 to 34.9 percent,57,+/-59,5.0,+/-5.0
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",124,35.0 percent or more,204,+/-100,17.7,+/-8.1
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",124.3,,,,,
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",125,Not computed,0,+/-17,(X),(X)
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",125.3,,,,,
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",125.5,GROSS RENT,,,,
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",126,Occupied units paying rent,543,+/-177,543,(X)
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",127,Less than $500,69,+/-73,12.7,+/-12.5
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",128,$500 to $999,94,+/-63,17.3,+/-11.8
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",129,"$1,000 to $1,499",319,+/-150,58.7,+/-17.0
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",130,"$1,500 to $1,999",61,+/-46,11.2,+/-8.2
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",131,"$2,000 to $2,499",0,+/-17,0.0,+/-5.8
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",132,"$2,500 to $2,999",0,+/-17,0.0,+/-5.8
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",133,"$3,000 or more",0,+/-17,0.0,+/-5.8
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",134,Median (dollars),"1,205",+/-131,(X),(X)
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",134.3,,,,,
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",135,No rent paid,108,+/-134,(X),(X)
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",135.3,,,,,
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),531,+/-174,531,(X)
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",137,Less than 15.0 percent,36,+/-46,6.8,+/-7.8
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",138,15.0 to 19.9 percent,29,+/-42,5.5,+/-7.3
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",139,20.0 to 24.9 percent,8,+/-13,1.5,+/-2.6
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",140,25.0 to 29.9 percent,124,+/-88,23.4,+/-15.1
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",141,30.0 to 34.9 percent,126,+/-77,23.7,+/-13.0
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",142,35.0 percent or more,208,+/-109,39.2,+/-16.9
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",142.3,,,,,
620L800US33002,"State House District Belknap 02 (2022), New Hampshire",143,Not computed,120,+/-134,(X),(X)
620L800US33003,"State House District Belknap 03 (2022), New Hampshire",0,SELECTED HOUSING CHARACTERISTICS,,,,
620L800US33003,"State House District Belknap 03 (2022), New Hampshire",0.5,,,,,
620L800US33003,"State House District Belknap 03 (2022), New Hampshire",0.8,HOUSING OCCUPANCY,,,,
620L800US33003,"State House District Belknap 03 (2022), New Hampshire",1,Total housing units,"3,612",+/-285,"3,612",(X)
620L800US33003,"State House District Belknap 03 (2022), New Hampshire",2,Occupied housing units,"2,726",+/-225,75.5,+/-4.3
620L800US33003,"State House District Belknap 03 (2022), New Hampshire",3,Vacant housing units,886,+/-191,24.5,+/-4.3
620L800US33003,"State House District Belknap 03 (2022), New Hampshire",3.3,,,,,
620L800US33003,"State House District Belknap 03 (2022), New Hampshire",4,Homeowner vacancy rate,2.6,+/-2.4,(X),(X)
620L800US33003,"State House District Belknap 03 (2022), New Hampshire",5,Rental vacancy rate,0.0,+/-3.8,(X),(X)
620L800US33003,"State House District Belknap 03 (2022), New Hampshire",5.3,,,,,
620L800US33003,"State House District Belknap 03 (2022), New Hampshire",5.5,UNITS IN STRUCTURE,,,,
620L800US33003,"State House District Belknap 03 (2022), New Hampshire",6,Total housing units,"3,612",+/-285,"3,612",(X)
620L800US33003,"State House District Belknap 03 (2022), New Hampshire",7,"1-unit, detached","2,578",+/-286,71.4,+/-5.6
620L800US33003,"State House District Belknap 03 (2022), New Hampshire",8,"1-unit, attached",134,+/-96,3.7,+/-2.7
620L800US33003,"State House District Belknap 03 (2022), New Hampshire",9,2 units,120,+/-71,3.3,+/-1.9
620L800US33003,"State House District Belknap 03 (2022), New Hampshire",10,3 or 4 units,87,+/-56,2.4,+/-1.6
620L800US33003,"State House District Belknap 03 (2022), New Hampshire",11,5 to 9 units,122,+/-79,3.4,+/-2.2
620L800US33003,"State House District Belknap 03 (2022), New Hampshire",12,10 to 19 units,95,+/-63,2.6,+/-1.7
620L800US33003,"State House District Belknap 03 (2022), New Hampshire",13,20 or more units,35,+/-45,1.0,+/-1.2
620L800US33003,"State House District Belknap 03 (2022), New Hampshire",14,Mobile home,441,+/-168,12.2,+/-4.4
620L800US33003,"State House District Belknap 03 (2022), New Hampshire",15,"Boat, RV, van, etc.",0,+/-17,0.0,+/-0.9
620L800US33003,"State House District Belknap 03 (2022), New Hampshire",15.3,,,,,
620L800US33003,"State House District Belknap 03 (2022), New Hampshire",15.5,YEAR STRUCTURE BUILT,,,,
620L800US33003,"State House District Belknap 03 (2022), New Hampshire",16,Total housing units,"3,612",+/-285,"3,612",(X)
620L800US33003,"State House District Belknap 03 (2022), New Hampshire",17,Built 2020 or later,0,+/-17,0.0,+/-0.9
620L800US33003,"State House District Belknap 03 (2022), New Hampshire",18,Built 2010 to 2019,138,+/-77,3.8,+/-2.1
620L800US33003,"State House District Belknap 03 (2022), New Hampshire",19,Built 2000 to 2009,647,+/-180,17.9,+/-4.5
620L800US33003,"State House District Belknap 03 (2022), New Hampshire",20,Built 1990 to 1999,243,+/-90,6.7,+/-2.5
620L800US33003,"State House District Belknap 03 (2022), New Hampshire",21,Built 1980 to 1989,481,+/-135,13.3,+/-3.9
620L800US33003,"State House District Belknap 03 (2022), New Hampshire",22,Built 1970 to 1979,588,+/-175,16.3,+/-4.5
620L800US33003,"State House District Belknap 03 (2022), New Hampshire",23,Built 1960 to 1969,295,+/-122,8.2,+/-3.2
620L800US33003,"State House District Belknap 03 (2022), New Hampshire",24,Built 1950 to 1959,166,+/-77,4.6,+/-2.1
620L800US33003,"State House District Belknap 03 (2022), New Hampshire",25,Built 1940 to 1949,203,+/-102,5.6,+/-2.8
620L800US33003,"State House District Belknap 03 (2022), New Hampshire",26,Built 1939 or earlier,851,+/-166,23.6,+/-4.3
620L800US33003,"State House District Belknap 03 (2022), New Hampshire",26.3,,,,,
